date,cash_remaining,portfolio_value,daily_return,total_realised_pnl
2022-07-15,9928.549496480482,9928.549496480482,0.38870132112815026,-71.45050351950854
2022-07-15,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-16,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-16,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-17,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-17,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-18,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-18,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-19,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-19,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-20,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-20,9928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-21,19928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-21,19928.549496480482,9928.549496480482,0.0,-71.45050351950854
2022-07-22,9916.659284486206,9916.659284486206,-0.11975779542108124,-83.34071551378359
2022-07-22,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-23,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-23,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-24,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-24,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-25,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-25,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-26,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-26,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-27,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-27,9916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-28,19916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-28,19916.659284486206,9916.659284486206,0.0,-83.34071551378359
2022-07-29,9850.568777030476,9850.568777030476,-0.6664593948399895,-149.4312229695144
2022-07-29,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-07-30,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-07-30,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-07-31,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-07-31,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-01,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-01,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-02,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-02,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-03,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-03,9850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-04,19850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-04,19850.568777030476,9850.568777030476,0.0,-149.4312229695144
2022-08-05,9870.497689617148,9870.497689617148,0.20231230335798242,-129.5023103828425
2022-08-05,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-06,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-06,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-07,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-07,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-08,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-08,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-09,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-09,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-10,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-10,9870.497689617148,9870.497689617148,0.0,-129.5023103828425
2022-08-11,19870.49768961715,9870.49768961715,1.8428547989624327e-14,-129.5023103828425
2022-08-11,19870.49768961715,9870.49768961715,0.0,-129.5023103828425
2022-08-12,9868.694565830741,9868.694565830741,-0.018267810227092722,-131.3054341692511
2022-08-12,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-13,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-13,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-14,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-14,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-15,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-15,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-16,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-16,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-17,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-17,9868.694565830741,9868.694565830741,0.0,-131.3054341692511
2022-08-18,19868.69456583074,9868.694565830741,0.0,-131.3054341692511
2022-08-18,19868.69456583074,9868.694565830741,0.0,-131.3054341692511
2022-08-19,9867.444571280308,9867.444571280308,-0.012666260386264507,-132.5554287196836
2022-08-19,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-20,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-20,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-21,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-21,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-22,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-22,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-23,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-23,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-24,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-24,9867.444571280308,9867.444571280308,0.0,-132.5554287196836
2022-08-25,19867.444571280306,9867.444571280306,-1.8434250027004115e-14,-132.5554287196836
2022-08-25,19867.444571280306,9867.444571280306,0.0,-132.5554287196836
2022-08-26,9875.457779351445,9875.457779351445,0.08120854404859801,-124.54222064854348
2022-08-26,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-27,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-27,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-28,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-28,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-29,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-29,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-30,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-30,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-31,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-08-31,9875.457779351445,9875.457779351445,0.0,-124.54222064854348
2022-09-01,19875.457779351447,9875.457779351447,1.841929198815648e-14,-124.54222064854348
2022-09-01,19875.457779351447,9875.457779351447,0.0,-124.54222064854348
2022-09-02,9766.624977772412,9766.624977772412,-1.10205323146228,-233.37502222757968
2022-09-02,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-03,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-03,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-04,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-04,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-05,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-05,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-06,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-06,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-07,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-07,9766.624977772412,9766.624977772412,0.0,-233.37502222757968
2022-09-08,19766.62497777241,9766.624977772412,0.0,-233.37502222757968
2022-09-08,19766.62497777241,9766.624977772412,0.0,-233.37502222757968
2022-09-09,9755.244998321823,9755.244998321823,-0.11651905828766727,-244.75500167816844
2022-09-09,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-10,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-10,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-11,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-11,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-12,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-12,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-13,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-13,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-14,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-14,9755.244998321823,9755.244998321823,0.0,-244.75500167816844
2022-09-15,19755.244998321825,9755.244998321825,1.864627084054551e-14,-244.75500167816844
2022-09-15,19755.244998321825,9755.244998321825,0.0,-244.75500167816844
2022-09-16,9674.429307182028,9674.429307182028,-0.8284332290342166,-325.5706928179641
2022-09-16,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-17,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-17,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-18,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-18,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-19,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-19,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-20,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-20,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-21,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-21,9674.429307182028,9674.429307182028,0.0,-325.5706928179641
2022-09-22,19674.42930718203,9674.429307182028,0.0,-325.5706928179641
2022-09-22,19674.42930718203,9674.429307182028,0.0,-325.5706928179641
2022-09-23,9614.563563786267,9614.563563786267,-0.6188038745739636,-385.43643621372445
2022-09-23,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-24,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-24,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-25,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-25,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-26,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-26,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-27,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-27,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-28,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-28,9614.563563786267,9614.563563786267,0.0,-385.43643621372445
2022-09-29,19614.563563786265,9614.563563786265,-1.8919105287286992e-14,-385.43643621372445
2022-09-29,19614.563563786265,9614.563563786265,0.0,-385.43643621372445
2022-09-30,9633.299828829175,9633.299828829175,0.19487379659624476,-366.70017117081545
2022-09-30,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-01,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-01,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-02,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-02,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-03,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-03,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-04,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-04,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-05,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-05,9633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-06,19633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-06,19633.299828829175,9633.299828829175,0.0,-366.70017117081545
2022-10-07,9597.585698353421,9597.585698353421,-0.3707362078451368,-402.41430164656856
2022-10-07,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-08,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-08,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-09,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-09,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-10,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-10,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-11,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-11,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-12,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-12,9597.585698353421,9597.585698353421,0.0,-402.41430164656856
2022-10-13,19597.58569835342,9597.585698353421,0.0,-402.41430164656856
2022-10-13,19597.58569835342,9597.585698353421,0.0,-402.41430164656856
2022-10-14,9549.983049467057,9549.983049467057,-0.49598566121197823,-450.01695053293247
2022-10-14,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-15,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-15,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-16,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-16,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-17,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-17,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-18,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-18,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-19,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-19,9549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-20,19549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-20,19549.983049467057,9549.983049467057,0.0,-450.01695053293247
2022-10-21,9582.913843070322,9582.913843070322,0.3448256759482236,-417.0861569296673
2022-10-21,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-22,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-22,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-23,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-23,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-24,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-24,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-25,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-25,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-26,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-26,9582.913843070322,9582.913843070322,0.0,-417.0861569296673
2022-10-27,19582.913843070324,9582.913843070324,1.8981589872700562e-14,-417.0861569296673
2022-10-27,19582.913843070324,9582.913843070324,0.0,-417.0861569296673
2022-10-28,9563.147967655006,9563.147967655006,-0.20626164169900515,-436.85203234498607
2022-10-28,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-29,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-29,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-30,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-30,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-31,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-10-31,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-11-01,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-11-01,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-11-02,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-11-02,9563.147967655006,9563.147967655006,0.0,-436.85203234498607
2022-11-03,19563.147967655008,9563.147967655008,1.9020822533522856e-14,-436.85203234498607
2022-11-03,19563.147967655008,9563.147967655008,0.0,-436.85203234498607
2022-11-04,9506.848725667842,9506.848725667842,-0.5887103512105479,-493.1512743321533
2022-11-04,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-05,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-05,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-06,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-06,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-07,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-07,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-08,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-08,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
2022-11-09,9506.848725667842,9506.848725667842,0.0,-493.1512743321533
